spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,comparison_scope,status,pre_bloom_mean,pre_bloom_se,n_pre_bloom,comparison_mean,comparison_se,n_comparison,absolute_change,percentage,percentage_change,baseline_zero,impact
region,South Coast,species_richness,M1 fish species richness,period,Bloom,by_status,No-take,3.642857142857143,0.49009017848302766,14,1.5,0.5509731650193397,8,-2.142857142857143,41.17647058823529,-58.82352941176471,FALSE,High
region,South Coast,species_richness,M1 fish species richness,period,Bloom,overall,Overall,6.293577981651376,0.19765948646769177,218,4.3828125,0.3686200314911921,64,-1.9107654816513762,69.63944059766763,-30.36055940233237,FALSE,Medium
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2025-06,by_status,Fished,6.4754901960784315,0.20257312275162356,204,4.916666666666667,0.7558692901807719,12,-1.5588235294117645,75.92732778198335,-24.07267221801665,FALSE,Medium
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2025-06,overall,Overall,6.293577981651376,0.19765948646769177,218,4.916666666666667,0.7558692901807719,12,-1.3769113149847092,78.12196307094267,-21.87803692905733,FALSE,Medium
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2026-02,by_status,Fished,6.4754901960784315,0.20257312275162356,204,3,0.6276459144608478,12,-3.4754901960784315,46.32853898561696,-53.67146101438304,FALSE,High
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2026-02,by_status,No-take,3.642857142857143,0.49009017848302766,14,2.875,0.375,4,-0.7678571428571428,78.92156862745098,-21.07843137254902,FALSE,Medium
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2026-02,overall,Overall,6.293577981651376,0.19765948646769177,218,2.96875,0.473173571923313,16,-3.324827981651376,47.17110058309038,-52.82889941690962,FALSE,High
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2026-05,by_status,Fished,6.4754901960784315,0.20257312275162356,204,5.421875,0.5275233975662489,32,-1.0536151960784315,83.72918243754731,-16.27081756245269,FALSE,Low
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2026-05,by_status,No-take,3.642857142857143,0.49009017848302766,14,0.125,0.125,4,-3.517857142857143,3.431372549019608,-96.56862745098039,FALSE,High
region,South Coast,species_richness,M1 fish species richness,period_split,Bloom 2026-05,overall,Overall,6.293577981651376,0.19765948646769177,218,4.833333333333333,0.5462716342742852,36,-1.4602446483180431,76.79786200194363,-23.202137998056372,FALSE,Medium
region,South Coast,species_richness,M2 fish species richness,period,Bloom,by_status,Fished,0.47836538461538464,0.044601919262975034,208,0.15178571428571427,0.03351594613971198,56,-0.3265796703296704,31.730078966259867,-68.26992103374013,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period,Bloom,by_status,No-take,0.4166666666666667,0.10711409781952526,24,0.25,0.0944911182523068,8,-0.16666666666666669,60,-40,FALSE,Medium
region,South Coast,species_richness,M2 fish species richness,period,Bloom,overall,Overall,0.47198275862068967,0.04144805044163893,232,0.1640625,0.03160451195780865,64,-0.30792025862068967,34.76027397260274,-65.23972602739727,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2025-06,by_status,Fished,0.47836538461538464,0.044601919262975034,208,0.16666666666666666,0.07106690545187015,12,-0.31169871794871795,34.84087102177554,-65.15912897822446,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2025-06,overall,Overall,0.47198275862068967,0.04144805044163893,232,0.16666666666666666,0.07106690545187015,12,-0.305316091954023,35.31202435312024,-64.68797564687975,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2026-02,by_status,Fished,0.47836538461538464,0.044601919262975034,208,0.20833333333333334,0.09649802426406816,12,-0.2700320512820513,43.551088777219434,-56.448911222780566,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2026-02,by_status,No-take,0.4166666666666667,0.10711409781952526,24,0.375,0.125,4,-0.041666666666666685,89.99999999999999,-10.000000000000014,FALSE,Low
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2026-02,overall,Overall,0.47198275862068967,0.04144805044163893,232,0.25,0.07905694150420949,16,-0.22198275862068967,52.96803652968036,-47.03196347031964,FALSE,Medium
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2026-05,by_status,Fished,0.47836538461538464,0.044601919262975034,208,0.125,0.03888568855239094,32,-0.35336538461538464,26.130653266331656,-73.86934673366835,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2026-05,by_status,No-take,0.4166666666666667,0.10711409781952526,24,0.125,0.125,4,-0.2916666666666667,30,-70,FALSE,High
region,South Coast,species_richness,M2 fish species richness,period_split,Bloom 2026-05,overall,Overall,0.47198275862068967,0.04144805044163893,232,0.125,0.036596252735569997,36,-0.34698275862068967,26.48401826484018,-73.51598173515981,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period,Bloom,by_status,Fished,9.85576923076923,0.18142394502640904,208,4.5625,0.24839174260069072,56,-5.29326923076923,46.29268292682927,-53.70731707317073,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period,Bloom,by_status,No-take,8.833333333333334,0.45111241997858725,24,5.3125,0.4718646522044218,8,-3.520833333333334,60.141509433962256,-39.858490566037744,FALSE,Medium
region,South Coast,species_richness,M2 invertebrate species richness,period,Bloom,overall,Overall,9.75,0.17017504576442902,232,4.65625,0.22627367674061047,64,-5.09375,47.756410256410255,-52.243589743589745,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-06,by_status,Fished,9.85576923076923,0.18142394502640904,208,5.375,0.5079854746193462,12,-4.48076923076923,54.53658536585366,-45.46341463414634,FALSE,Medium
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-06,overall,Overall,9.75,0.17017504576442902,232,5.375,0.5079854746193462,12,-4.375,55.12820512820513,-44.87179487179487,FALSE,Medium
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-02,by_status,Fished,9.85576923076923,0.18142394502640904,208,4,0.5075192189225524,12,-5.85576923076923,40.58536585365854,-59.41463414634146,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-02,by_status,No-take,8.833333333333334,0.45111241997858725,24,6.25,0.5951190357119042,4,-2.583333333333334,70.75471698113208,-29.245283018867923,FALSE,Medium
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-02,overall,Overall,9.75,0.17017504576442902,232,4.5625,0.47186465220442186,16,-5.1875,46.794871794871796,-53.205128205128204,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-05,by_status,Fished,9.85576923076923,0.18142394502640904,208,4.46875,0.3329498382009886,32,-5.38701923076923,45.34146341463415,-54.65853658536585,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-05,by_status,No-take,8.833333333333334,0.45111241997858725,24,4.375,0.3145764348029479,4,-4.458333333333334,49.52830188679245,-50.47169811320755,FALSE,High
region,South Coast,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-05,overall,Overall,9.75,0.17017504576442902,232,4.458333333333333,0.2970589968660226,36,-5.291666666666667,45.72649572649573,-54.27350427350427,FALSE,High
region,South Coast,total_abundance,M1 fish total abundance,period,Bloom,by_status,Fished,26.112745098039216,1.2706462310412039,204,29.5,3.5007884084188063,56,3.387254901960784,112.97165383893373,12.971653838933733,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period,Bloom,by_status,No-take,14,2.47903295573181,14,10.625,4.275918865326743,8,-3.375,75.89285714285714,-24.10714285714286,FALSE,Medium
region,South Coast,total_abundance,M1 fish total abundance,period,Bloom,overall,Overall,25.334862385321102,1.2155892706372573,218,27.140625,3.199110676544925,64,1.8057626146788976,107.12758011950028,7.12758011950028,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2025-06,by_status,Fished,26.112745098039216,1.2706462310412039,204,32.541666666666664,7.925662751499401,12,6.428921568627448,124.61986108503847,24.619861085038465,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2025-06,overall,Overall,25.334862385321102,1.2155892706372573,218,32.541666666666664,7.925662751499401,12,7.206804281345562,128.44619470094753,28.44619470094753,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2026-02,by_status,Fished,26.112745098039216,1.2706462310412039,204,21.083333333333332,9.211289461055577,12,-5.029411764705884,80.73962830861647,-19.260371691383526,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2026-02,by_status,No-take,14,2.47903295573181,14,20.875,3.891095604068345,4,6.875,149.10714285714286,49.10714285714286,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2026-02,overall,Overall,25.334862385321102,1.2155892706372573,218,21.03125,6.886500797151386,16,-4.303612385321102,83.01308165851891,-16.986918341481086,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2026-05,by_status,Fished,26.112745098039216,1.2706462310412039,204,31.515625,4.159647039769565,32,5.402879901960784,120.69058569551343,20.690585695513434,FALSE,Low
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2026-05,by_status,No-take,14,2.47903295573181,14,0.375,0.375,4,-13.625,2.6785714285714284,-97.32142857142857,FALSE,High
region,South Coast,total_abundance,M1 fish total abundance,period_split,Bloom 2026-05,overall,Overall,25.334862385321102,1.2155892706372573,218,28.055555555555557,4.044778025664195,36,2.720693170234455,110.73893013056511,10.738930130565109,FALSE,Low
region,South Coast,total_abundance,M2 fish total abundance,period,Bloom,by_status,Fished,1.7427884615384615,0.31191609077479854,208,0.20535714285714285,0.052187203167031584,56,-1.5374313186813187,11.783251231527094,-88.21674876847291,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period,Bloom,by_status,No-take,0.4791666666666667,0.12937687430087624,24,0.25,0.0944911182523068,8,-0.22916666666666669,52.17391304347826,-47.82608695652174,FALSE,Medium
region,South Coast,total_abundance,M2 fish total abundance,period,Bloom,overall,Overall,1.6120689655172413,0.28103015555258526,232,0.2109375,0.04698853644287775,64,-1.4011314655172413,13.084893048128343,-86.91510695187165,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2025-06,by_status,Fished,1.7427884615384615,0.31191609077479854,208,0.2916666666666667,0.1680811191843469,12,-1.4511217948717947,16.73563218390805,-83.26436781609195,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2025-06,overall,Overall,1.6120689655172413,0.28103015555258526,232,0.2916666666666667,0.1680811191843469,12,-1.3204022988505746,18.092691622103388,-81.90730837789661,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2026-02,by_status,Fished,1.7427884615384615,0.31191609077479854,208,0.25,0.11514154661795957,12,-1.4927884615384615,14.344827586206899,-85.6551724137931,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2026-02,by_status,No-take,0.4791666666666667,0.12937687430087624,24,0.375,0.125,4,-0.10416666666666669,78.26086956521738,-21.739130434782624,FALSE,Medium
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2026-02,overall,Overall,1.6120689655172413,0.28103015555258526,232,0.28125,0.09092980351164665,16,-1.3308189655172413,17.446524064171122,-82.55347593582889,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2026-05,by_status,Fished,1.7427884615384615,0.31191609077479854,208,0.15625,0.0523514603733822,32,-1.5865384615384615,8.96551724137931,-91.0344827586207,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2026-05,by_status,No-take,0.4791666666666667,0.12937687430087624,24,0.125,0.125,4,-0.3541666666666667,26.08695652173913,-73.91304347826087,FALSE,High
region,South Coast,total_abundance,M2 fish total abundance,period_split,Bloom 2026-05,overall,Overall,1.6120689655172413,0.28103015555258526,232,0.1527777777777778,0.04805521148606067,36,-1.4592911877394634,9.477124183006538,-90.52287581699346,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period,Bloom,by_status,Fished,49.61298076923077,2.10636155186561,208,17.455357142857142,1.469786448935048,56,-32.15762362637362,35.1830445827248,-64.81695541727521,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period,Bloom,by_status,No-take,39.583333333333336,5.134483684394568,24,15.875,2.614776007888356,8,-23.708333333333336,40.10526315789473,-59.89473684210527,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period,Bloom,overall,Overall,48.57543103448276,1.9688665456652483,232,17.2578125,1.3226877936391355,64,-31.31761853448276,35.527862815564134,-64.47213718443587,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2025-06,by_status,Fished,49.61298076923077,2.10636155186561,208,14.375,2.981715110469141,12,-35.23798076923077,28.974272009302776,-71.02572799069722,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2025-06,overall,Overall,48.57543103448276,1.9688665456652483,232,14.375,2.981715110469141,12,-34.20043103448276,29.593149651714807,-70.40685034828519,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-02,by_status,Fished,49.61298076923077,2.10636155186561,208,12.041666666666666,2.6100463926369533,12,-37.5713141025641,24.2712017701116,-75.7287982298884,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-02,by_status,No-take,39.583333333333336,5.134483684394568,24,20.125,3.659320292076112,4,-19.458333333333336,50.84210526315789,-49.15789473684211,FALSE,Medium
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-02,overall,Overall,48.57543103448276,1.9688665456652483,232,14.0625,2.2875910728682842,16,-34.51293103448276,28.949820311460133,-71.05017968853987,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-05,by_status,Fished,49.61298076923077,2.10636155186561,208,20.640625,1.9547855843922062,32,-28.972355769230766,41.60327535248801,-58.39672464751199,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-05,by_status,No-take,39.583333333333336,5.134483684394568,24,11.625,2.544397440128671,4,-27.958333333333336,29.368421052631575,-70.63157894736842,FALSE,High
region,South Coast,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-05,overall,Overall,48.57543103448276,1.9688665456652483,232,19.63888888888889,1.8164385080743912,36,-28.936542145593872,40.42967498311568,-59.57032501688432,FALSE,High
region,Southern Yorke,b20,M1 fish B20 biomass,period,Bloom,by_status,Fished,4.958237468987498,1.468062169078926,12,6.453863277434402,2.249537510542254,14,1.4956258084469036,130.16446505036637,30.164465050366374,FALSE,Low
region,Southern Yorke,b20,M1 fish B20 biomass,period,Bloom,overall,Overall,4.958237468987498,1.468062169078926,12,6.453863277434402,2.249537510542254,14,1.4956258084469036,130.16446505036637,30.164465050366374,FALSE,Low
region,Southern Yorke,b20,M1 fish B20 biomass,period_split,Bloom 2025-06,by_status,Fished,4.958237468987498,1.468062169078926,12,0.18267811173840348,0.028622599887182586,2,-4.775559357249095,3.68433567131482,-96.31566432868517,FALSE,High
region,Southern Yorke,b20,M1 fish B20 biomass,period_split,Bloom 2025-06,overall,Overall,4.958237468987498,1.468062169078926,12,0.18267811173840348,0.028622599887182586,2,-4.775559357249095,3.68433567131482,-96.31566432868517,FALSE,High
region,Southern Yorke,b20,M1 fish B20 biomass,period_split,Bloom 2026-04,by_status,Fished,4.958237468987498,1.468062169078926,12,7.4990608050504015,2.5064006553088594,12,2.5408233360629033,151.24448661354162,51.244486613541625,FALSE,Low
region,Southern Yorke,b20,M1 fish B20 biomass,period_split,Bloom 2026-04,overall,Overall,4.958237468987498,1.468062169078926,12,7.4990608050504015,2.5064006553088594,12,2.5408233360629033,151.24448661354162,51.244486613541625,FALSE,Low
region,Southern Yorke,b20,M2 fish B20 biomass,period,Bloom,by_status,Fished,0,0,19,0.06904654615149244,0.046323669532319096,15,0.06904654615149244,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,b20,M2 fish B20 biomass,period,Bloom,overall,Overall,0,0,19,0.06904654615149244,0.046323669532319096,15,0.06904654615149244,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,b20,M2 fish B20 biomass,period_split,Bloom 2025-06,by_status,Fished,0,0,19,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,b20,M2 fish B20 biomass,period_split,Bloom 2025-06,overall,Overall,0,0,19,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,b20,M2 fish B20 biomass,period_split,Bloom 2026-04,by_status,Fished,0,0,19,0.08630818268936556,0.057257886159195436,12,0.08630818268936556,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,b20,M2 fish B20 biomass,period_split,Bloom 2026-04,overall,Overall,0,0,19,0.08630818268936556,0.057257886159195436,12,0.08630818268936556,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,by_status,Fished,1.85,0.41848725063897513,20,4.266666666666667,0.7102425250887505,15,2.4166666666666665,230.63063063063063,130.63063063063063,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,overall,Overall,1.85,0.41848725063897513,20,4.266666666666667,0.7102425250887505,15,2.4166666666666665,230.63063063063063,130.63063063063063,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-06,by_status,Fished,1.85,0.41848725063897513,20,1.1666666666666667,0.6009252125773316,3,-0.6833333333333333,63.06306306306306,-36.93693693693694,FALSE,Medium
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-06,overall,Overall,1.85,0.41848725063897513,20,1.1666666666666667,0.6009252125773316,3,-0.6833333333333333,63.06306306306306,-36.93693693693694,FALSE,Medium
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-04,by_status,Fished,1.85,0.41848725063897513,20,5.041666666666667,0.7163098124936915,12,3.191666666666667,272.52252252252254,172.52252252252254,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-04,overall,Overall,1.85,0.41848725063897513,20,5.041666666666667,0.7163098124936915,12,3.191666666666667,272.52252252252254,172.52252252252254,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,by_status,Fished,0,0,20,0,0,15,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,overall,Overall,0,0,20,0,0,15,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-06,by_status,Fished,0,0,20,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-06,overall,Overall,0,0,20,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-04,by_status,Fished,0,0,20,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-04,overall,Overall,0,0,20,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,by_status,Fished,0,0,20,0,0,15,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,overall,Overall,0,0,20,0,0,15,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-06,by_status,Fished,0,0,20,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-06,overall,Overall,0,0,20,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-04,by_status,Fished,0,0,20,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-04,overall,Overall,0,0,20,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,by_status,Fished,46.95,10.026143457560286,20,11.166666666666666,3.388238293001059,15,-35.78333333333334,23.784167554135603,-76.2158324458644,FALSE,High
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,overall,Overall,46.95,10.026143457560286,20,11.166666666666666,3.388238293001059,15,-35.78333333333334,23.784167554135603,-76.2158324458644,FALSE,High
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-06,by_status,Fished,46.95,10.026143457560286,20,26.833333333333332,15.17216017726034,3,-20.11666666666667,57.152999645012414,-42.847000354987586,FALSE,Medium
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-06,overall,Overall,46.95,10.026143457560286,20,26.833333333333332,15.17216017726034,3,-20.11666666666667,57.152999645012414,-42.847000354987586,FALSE,Medium
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-04,by_status,Fished,46.95,10.026143457560286,20,7.25,0.9097535463802904,12,-39.7,15.4419595314164,-84.5580404685836,FALSE,High
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-04,overall,Overall,46.95,10.026143457560286,20,7.25,0.9097535463802904,12,-39.7,15.4419595314164,-84.5580404685836,FALSE,High
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,by_status,Fished,8,1.687414715193817,20,7.133333333333334,2.7951772525218987,15,-0.8666666666666663,89.16666666666667,-10.833333333333329,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,overall,Overall,8,1.687414715193817,20,7.133333333333334,2.7951772525218987,15,-0.8666666666666663,89.16666666666667,-10.833333333333329,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-06,by_status,Fished,8,1.687414715193817,20,23.333333333333332,10.084366338270563,3,15.333333333333332,291.66666666666663,191.66666666666663,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-06,overall,Overall,8,1.687414715193817,20,23.333333333333332,10.084366338270563,3,15.333333333333332,291.66666666666663,191.66666666666663,FALSE,Low
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-04,by_status,Fished,8,1.687414715193817,20,3.0833333333333335,0.5929936037946903,12,-4.916666666666666,38.54166666666667,-61.45833333333333,FALSE,High
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-04,overall,Overall,8,1.687414715193817,20,3.0833333333333335,0.5929936037946903,12,-4.916666666666666,38.54166666666667,-61.45833333333333,FALSE,High
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,by_status,Fished,0,0,20,0,0,15,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,overall,Overall,0,0,20,0,0,15,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-06,by_status,Fished,0,0,20,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-06,overall,Overall,0,0,20,0,0,3,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-04,by_status,Fished,0,0,20,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-04,overall,Overall,0,0,20,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,by_status,Fished,1.05,0.16975214129336985,20,1.4666666666666666,0.16523191974188067,15,0.4166666666666665,139.68253968253967,39.68253968253967,FALSE,Low
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,overall,Overall,1.05,0.16975214129336985,20,1.4666666666666666,0.16523191974188067,15,0.4166666666666665,139.68253968253967,39.68253968253967,FALSE,Low
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-06,by_status,Fished,1.05,0.16975214129336985,20,0.6666666666666666,0.3333333333333333,3,-0.3833333333333334,63.49206349206349,-36.50793650793651,FALSE,Medium
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-06,overall,Overall,1.05,0.16975214129336985,20,0.6666666666666666,0.3333333333333333,3,-0.3833333333333334,63.49206349206349,-36.50793650793651,FALSE,Medium
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-04,by_status,Fished,1.05,0.16975214129336985,20,1.6666666666666667,0.1421338109037403,12,0.6166666666666667,158.73015873015873,58.730158730158735,FALSE,Low
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-04,overall,Overall,1.05,0.16975214129336985,20,1.6666666666666667,0.1421338109037403,12,0.6166666666666667,158.73015873015873,58.730158730158735,FALSE,Low
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,by_status,Fished,5.8,0.4078183290065372,20,3.2,0.22253945610567472,15,-2.5999999999999996,55.172413793103445,-44.827586206896555,FALSE,Medium
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,overall,Overall,5.8,0.4078183290065372,20,3.2,0.22253945610567472,15,-2.5999999999999996,55.172413793103445,-44.827586206896555,FALSE,Medium
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-06,by_status,Fished,5.8,0.4078183290065372,20,4.333333333333333,0.3333333333333333,3,-1.4666666666666668,74.71264367816092,-25.287356321839084,FALSE,Medium
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-06,overall,Overall,5.8,0.4078183290065372,20,4.333333333333333,0.3333333333333333,3,-1.4666666666666668,74.71264367816092,-25.287356321839084,FALSE,Medium
region,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-04,by_status,Fished,5.8,0.4078183290065372,20,2.9166666666666665,0.19299604852813632,12,-2.8833333333333333,50.287356321839084,-49.712643678160916,FALSE,Medium
